Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Bray,2,2,1.1,1.4,1975.5,1975.5,1986.9,1986.9,261.2,261.2,399.5,402.6,44.0,44.0,32.1,32.1,7.0,7.0,10.0,10.0,0.6,0.5,0.1,44.8,35.6,9.2,45.7,36.3,9.4
Portreath,2,2,5.9,1.4,2005.5,2005.5,2003.2,2003.6,1031.0,1031.0,1335.7,767.0,84.0,84.0,154.7,141.6,79.0,79.0,66.0,68.4,2.7,1.9,0.8,200.1,140.3,59.9,204.0,143.0,61.0
Saint-Anne'S-On-Sea,2,2,1.0,1.5,1996.0,1996.0,1999.2,1998.6,335.8,335.8,331.5,332.3,29.0,29.0,25.3,26.1,51.5,51.5,66.8,63.8,0.6,0.3,0.3,47.5,24.0,23.5,48.4,24.5,24.0
Branscombe,2,2,11.6,5.1,1995.0,1995.0,1997.5,1996.9,327.1,327.1,295.0,301.8,35.5,35.5,30.9,32.1,28.0,28.0,8.6,13.6,1.1,1.0,0.1,79.9,72.6,7.3,81.5,74.0,7.4
Par,2,2,1.7,1.1,2012.0,2012.0,2012.9,2011.1,341.5,341.5,317.5,247.0,24.0,24.0,24.0,24.0,22.5,22.5,28.4,16.6,0.9,0.7,0.2,65.4,49.5,15.9,66.7,50.5,16.3
Aberdour,2,2,6.1,7.6,2006.5,2006.5,2006.5,2006.4,330.5,330.5,314.2,305.7,20.0,20.0,20.0,19.3,5.5,5.5,5.5,5.4,2.0,1.6,0.4,149.7,117.0,32.7,152.6,119.3,33.3
Perth,2,2,0.2,0.3,1995.5,1995.5,1995.0,1995.0,59.6,59.6,60.4,61.0,15.0,15.0,17.7,18.1,17.0,17.0,15.8,15.6,0.1,0.1,0.0,7.6,6.3,1.4,7.8,6.4,1.4
Charmouth,2,2,5.8,1.9,1999.5,1999.5,2003.5,2003.5,102.7,102.7,90.2,90.2,21.5,21.5,22.8,22.8,2.5,2.5,2.1,2.1,0.4,0.3,0.0,27.3,25.6,1.7,27.9,26.1,1.7
Holland On Sea,2,2,0.2,0.1,2001.0,2001.0,2003.9,2004.3,211.0,211.0,47.9,46.2,46.0,46.0,47.5,47.7,357.5,357.5,240.9,226.4,1.0,0.3,0.7,76.2,21.6,54.7,77.7,22.0,55.7
Dunchurch,2,2,0.8,0.9,2006.0,2006.0,2006.6,2007.7,169.6,169.6,171.2,179.5,19.5,19.5,20.0,20.9,52.0,52.0,61.3,79.2,0.3,0.2,0.1,21.2,15.5,5.7,21.6,15.8,5.8
Abergele,2,2,2.5,1.9,2009.5,2009.5,2011.4,2012.3,607.1,607.1,603.5,635.3,98.5,98.5,118.6,128.9,33.5,33.5,40.3,43.8,2.2,1.9,0.2,162.2,143.9,18.4,165.3,146.6,18.7
Lyme Regis,2,2,1.3,1.9,1992.5,1992.5,1997.9,2001.7,84.3,84.3,56.1,49.8,16.0,16.0,17.5,18.6,13.0,13.0,14.5,15.6,0.3,0.2,0.1,23.5,17.2,6.2,23.9,17.6,6.3
West Grinstead,2,1,1.5,1.3,2009.0,2009.0,2009.0,2009.0,459.3,459.3,459.3,459.3,28.0,28.0,28.3,28.3,6.5,6.5,6.4,6.4,2.1,1.7,0.4,160.7,130.4,30.3,163.8,132.9,30.9
Isle Of Sheppey,2,2,0.7,0.3,1993.0,1993.0,1984.3,1983.0,1276.9,1276.9,177.9,232.0,510.0,510.0,823.0,870.9,510.0,510.0,812.4,858.8,2.5,1.0,1.5,186.4,75.4,111.0,189.9,76.9,113.1
Bosham,2,2,0.9,0.7,2006.0,2006.0,2006.3,2006.8,251.9,251.9,245.6,254.2,17.5,17.5,17.9,18.4,93.0,93.0,83.7,70.9,1.0,0.5,0.5,71.5,35.6,35.9,72.9,36.3,36.6
West Loch Tarbert,2,2,0.4,0.4,1991.5,1991.5,1989.1,1987.8,219.5,219.5,222.7,224.9,17.0,17.0,14.4,13.1,14.0,14.0,15.1,15.7,0.3,0.2,0.1,20.5,12.7,7.8,20.9,12.9,8.0
Poolewe,2,2,6.3,0.7,1997.0,1997.0,2000.5,1999.8,175.8,175.8,133.0,137.6,19.0,19.0,16.9,17.3,18.0,18.0,7.5,9.6,1.8,1.0,0.7,133.4,77.2,56.2,135.9,78.7,57.2
Pwllheli,2,2,1.5,2.3,1996.5,1996.5,1992.7,1991.1,749.6,749.6,562.3,527.5,85.0,85.0,69.2,62.7,30.0,30.0,17.7,12.7,0.7,0.6,0.1,55.7,45.5,10.2,56.7,46.4,10.4
Whitehead,2,2,1.7,1.8,1994.0,1994.0,1989.7,1989.7,231.9,231.9,288.5,288.6,22.5,22.5,28.1,28.1,31.0,31.0,25.0,24.9,0.6,0.5,0.1,46.9,36.1,10.8,47.8,36.8,11.1
Saint Monance (Saint Monans),2,2,9.5,8.2,2006.5,2006.5,1999.8,1999.1,819.2,819.2,840.6,842.9,313.0,313.0,207.9,197.3,90.5,90.5,89.4,89.3,2.7,2.3,0.4,202.2,172.2,30.0,206.1,175.5,30.6
Saint Michael'S Mount,2,2,1.2,1.7,2013.0,2013.0,2016.3,2016.7,320.2,320.2,308.7,307.4,49.5,49.5,36.7,35.1,26.5,26.5,48.4,51.1,0.5,0.4,0.1,40.9,33.6,7.3,41.6,34.2,7.4
Bognor Regis,2,2,1.4,1.1,1984.5,1984.5,1992.5,1992.4,629.6,629.6,576.3,567.4,85.5,85.5,116.2,115.9,6.0,6.0,1.5,1.5,1.4,1.4,0.0,108.1,105.5,2.6,110.2,107.5,2.6
Porth,2,2,1.7,1.8,2006.0,2006.0,2008.1,2008.5,288.4,288.4,321.0,367.2,20.0,20.0,29.7,31.6,12.0,12.0,17.6,18.6,1.1,0.9,0.2,82.7,64.6,18.1,84.2,65.8,18.5
Warkworth Harbour,1,1,1.8,0.4,2006.0,2006.0,2006.0,2006.0,820.8,820.8,820.8,820.8,50.0,50.0,50.0,50.0,22.0,22.0,22.0,22.0,0.9,0.6,0.3,66.1,45.9,20.2,67.4,46.8,20.6
Covent Garden,1,1,0.1,0.0,2003.0,2003.0,2003.0,2003.0,507.7,507.7,507.7,507.7,108.0,108.0,108.0,108.0,12.0,12.0,12.0,12.0,0.3,0.3,0.0,20.5,19.1,1.4,20.9,19.5,1.5
Penkridge,1,1,0.3,0.4,2009.0,2009.0,2009.0,2009.0,121.0,121.0,121.0,121.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,6.5,4.2,2.3,6.6,4.2,2.4
Thurnscoe,1,1,0.2,0.1,2017.0,2017.0,2017.0,2017.0,405.9,405.9,405.9,405.9,37.0,37.0,37.0,37.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,4.9,4.4,0.5,5.0,4.5,0.5
Meppershall,1,1,2.3,3.4,2009.0,2009.0,2009.0,2009.0,941.6,941.6,941.6,941.6,90.0,90.0,90.0,90.0,17.0,17.0,17.0,17.0,0.5,0.5,0.1,40.7,34.1,6.6,41.4,34.7,6.7
Johnstonebridge,1,1,0.9,0.8,2019.0,2019.0,2019.0,2019.0,367.2,367.2,367.2,367.2,157.0,157.0,157.0,157.0,59.0,59.0,59.0,59.0,0.4,0.3,0.1,29.6,21.5,8.1,30.1,21.9,8.2
Bournemouth,1,1,0.7,0.9,2005.0,2005.0,2005.0,2005.0,335.0,335.0,335.0,335.0,62.0,62.0,62.0,62.0,73.0,73.0,73.0,73.0,0.3,0.2,0.1,19.7,15.9,3.9,20.1,16.2,3.9
Port Isaac,1,1,4.0,1.2,2006.0,2006.0,2006.0,2006.0,97.7,97.7,97.7,97.7,10.0,10.0,10.0,10.0,24.0,24.0,24.0,24.0,0.5,0.3,0.3,40.7,20.4,20.3,41.5,20.8,20.7
Rousay,1,1,0.2,0.3,2010.0,2010.0,2010.0,2010.0,54.1,54.1,54.1,54.1,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,0.1,0.1,0.0,7.5,5.8,1.6,7.6,5.9,1.7
West Auckland,1,1,1.3,1.1,2019.0,2019.0,2019.0,2019.0,511.7,511.7,511.7,511.7,243.0,243.0,243.0,243.0,58.0,58.0,58.0,58.0,0.5,0.4,0.1,41.2,33.3,7.9,42.0,33.9,8.1
Cardington,1,1,0.4,0.5,2009.0,2009.0,2009.0,2009.0,143.0,143.0,143.0,143.0,17.0,17.0,17.0,17.0,7.0,7.0,7.0,7.0,0.3,0.3,0.0,22.7,21.3,1.3,23.1,21.7,1.4
Reay,1,1,0.7,0.3,2010.0,2010.0,2010.0,2010.0,184.4,184.4,184.4,184.4,45.0,45.0,45.0,45.0,53.0,53.0,53.0,53.0,0.4,0.1,0.3,31.5,11.2,20.3,32.1,11.4,20.7
Nefyn,1,1,0.3,0.5,2012.0,2012.0,2012.0,2012.0,125.7,125.7,125.7,125.7,18.0,18.0,18.0,18.0,37.0,37.0,37.0,37.0,0.1,0.1,0.0,6.8,4.8,2.0,6.9,4.9,2.0
Wickham,1,1,3.3,2.7,2009.0,2009.0,2009.0,2009.0,1981.2,1981.2,1981.2,1981.2,138.0,138.0,138.0,138.0,18.0,18.0,18.0,18.0,4.8,4.3,0.6,363.2,321.3,41.9,370.2,327.5,42.7
Dartford,1,1,0.4,0.3,2009.0,2009.0,2009.0,2009.0,241.3,241.3,241.3,241.3,13.0,13.0,13.0,13.0,6.0,6.0,6.0,6.0,0.6,0.4,0.2,44.6,30.3,14.4,45.5,30.8,14.6
Brighstone,1,1,0.7,0.5,2009.0,2009.0,2009.0,2009.0,392.0,392.0,392.0,392.0,36.0,36.0,36.0,36.0,4.0,4.0,4.0,4.0,0.7,0.6,0.1,50.8,45.7,5.0,51.7,46.6,5.1
Saint Ouen,1,1,0.6,0.8,2008.0,2008.0,2008.0,2008.0,420.2,420.2,420.2,420.2,61.0,61.0,61.0,61.0,22.0,22.0,22.0,22.0,0.4,0.3,0.2,31.8,20.5,11.3,32.4,20.9,11.5
Exmouth,1,1,0.1,0.0,2009.0,2009.0,2009.0,2009.0,49.2,49.2,49.2,49.2,26.0,26.0,26.0,26.0,5.0,5.0,5.0,5.0,0.1,0.0,0.0,4.2,3.6,0.6,4.3,3.7,0.6
Westonzoyland,1,1,0.2,0.2,2009.0,2009.0,2009.0,2009.0,54.3,54.3,54.3,54.3,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,8.6,7.3,1.3,8.7,7.5,1.3
Taddiport,1,1,2.4,2.7,2009.0,2009.0,2009.0,2009.0,770.3,770.3,770.3,770.3,52.0,52.0,52.0,52.0,18.0,18.0,18.0,18.0,2.0,1.7,0.3,146.5,126.5,19.9,149.3,128.9,20.3
Littlebourne,1,1,3.4,2.8,2009.0,2009.0,2009.0,2009.0,2033.3,2033.3,2033.3,2033.3,194.0,194.0,194.0,194.0,4.0,4.0,4.0,4.0,3.8,3.7,0.1,284.8,278.7,6.1,290.3,284.0,6.2
Golspie,1,1,1.0,0.3,2008.0,2008.0,2008.0,2008.0,467.6,467.6,467.6,467.6,109.0,109.0,109.0,109.0,22.0,22.0,22.0,22.0,0.4,0.4,0.0,31.4,28.8,2.6,32.0,29.3,2.7
Kircubbin,1,1,0.3,0.4,2005.0,2005.0,2005.0,2005.0,361.5,361.5,361.5,361.5,36.0,36.0,36.0,36.0,12.0,12.0,12.0,12.0,0.4,0.4,0.0,28.6,27.2,1.4,29.1,27.7,1.5
Erribol,1,1,0.7,0.2,2008.0,2008.0,2008.0,2008.0,305.9,305.9,305.9,305.9,53.0,53.0,53.0,53.0,4.0,4.0,4.0,4.0,0.2,0.2,0.0,13.3,12.4,0.9,13.6,12.6,1.0
Carsethorn,1,1,25.3,18.4,2008.0,2008.0,2008.0,2008.0,3738.7,3738.7,3738.7,3738.7,273.0,273.0,273.0,273.0,70.0,70.0,70.0,70.0,6.1,4.9,1.3,471.7,374.7,97.0,480.8,381.9,98.9
Heaton,1,1,6.3,2.2,2009.0,2009.0,2009.0,2009.0,430.0,430.0,430.0,430.0,11.0,11.0,11.0,11.0,27.0,27.0,27.0,27.0,1.4,0.4,1.0,109.3,30.2,79.1,111.4,30.8,80.7
Pettycur,1,1,2.0,2.8,2006.0,2006.0,2006.0,2006.0,167.7,167.7,167.7,167.7,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,0.5,0.3,0.2,39.4,24.2,15.2,40.1,24.7,15.5
Beaulieu,1,1,2.2,1.8,2009.0,2009.0,2009.0,2009.0,1302.4,1302.4,1302.4,1302.4,84.0,84.0,84.0,84.0,4.0,4.0,4.0,4.0,2.7,2.6,0.1,205.4,195.8,9.5,209.3,199.6,9.7
West Mersea,1,1,0.3,0.3,2009.0,2009.0,2009.0,2009.0,192.4,192.4,192.4,192.4,9.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0,0.4,0.3,0.1,30.3,21.0,9.4,30.9,21.4,9.6
Reedham,1,1,6.3,10.2,2010.0,2010.0,2010.0,2010.0,335.3,335.3,335.3,335.3,40.0,40.0,40.0,40.0,124.0,124.0,124.0,124.0,0.9,0.7,0.2,71.2,54.2,17.0,72.6,55.2,17.4
Broughton In Furness,1,1,5.8,4.9,2019.0,2019.0,2019.0,2019.0,2374.5,2374.5,2374.5,2374.5,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,3.3,3.1,0.2,246.1,232.8,13.3,250.8,237.2,13.6
Cropton,1,1,0.4,0.4,2019.0,2019.0,2019.0,2019.0,176.8,176.8,176.8,176.8,67.0,67.0,67.0,67.0,37.0,37.0,37.0,37.0,0.2,0.1,0.1,14.2,9.2,5.1,14.5,9.3,5.2
Stockton-On-Tees,1,1,0.4,0.4,2019.0,2019.0,2019.0,2019.0,168.3,168.3,168.3,168.3,31.0,31.0,31.0,31.0,68.0,68.0,68.0,68.0,0.2,0.1,0.1,13.6,4.2,9.3,13.8,4.3,9.5
Sway,1,1,1.1,0.9,2009.0,2009.0,2009.0,2009.0,651.2,651.2,651.2,651.2,44.0,44.0,44.0,44.0,103.0,103.0,103.0,103.0,1.4,1.4,0.1,108.4,103.4,5.0,110.5,105.4,5.1
Bristol,1,1,0.0,0.0,1916.0,1916.0,1916.0,1916.0,167.1,167.1,167.1,167.1,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,3.8,3.8,0.0,3.9,3.9,0.0
Killyleagh,1,1,0.2,0.3,2003.0,2003.0,2003.0,2003.0,487.9,487.9,487.9,487.9,33.0,33.0,33.0,33.0,19.0,19.0,19.0,19.0,0.4,0.3,0.1,30.1,19.5,10.6,30.7,19.9,10.8
Gillingham,1,1,0.1,0.1,1973.0,1973.0,1973.0,1973.0,257.8,257.8,257.8,257.8,11.0,11.0,11.0,11.0,26.0,26.0,26.0,26.0,0.3,0.1,0.1,20.3,9.3,11.0,20.7,9.4,11.2
Central Mainland (Shetland),1,1,0.2,0.1,1992.0,1992.0,1992.0,1992.0,792.2,792.2,792.2,792.2,91.0,91.0,91.0,91.0,261.0,261.0,261.0,261.0,0.6,0.1,0.4,42.9,11.1,31.8,43.7,11.3,32.4
Althorpe,1,1,0.1,0.2,1992.0,1992.0,1992.0,1992.0,68.4,68.4,68.4,68.4,7.0,7.0,7.0,7.0,23.0,23.0,23.0,23.0,0.1,0.0,0.0,4.1,3.4,0.7,4.1,3.4,0.7
Great Massingham,1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,293.0,293.0,293.0,293.0,31.0,31.0,31.0,31.0,23.0,23.0,23.0,23.0,0.2,0.1,0.1,12.3,7.1,5.3,12.6,7.2,5.4
Wetheringsett,1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,206.2,206.2,206.2,206.2,9.0,9.0,9.0,9.0,29.0,29.0,29.0,29.0,0.1,0.0,0.1,8.7,2.1,6.6,8.9,2.1,6.8
Meikle Ferry,1,1,2.5,0.3,1982.0,1982.0,1982.0,1982.0,191.4,191.4,191.4,191.4,25.0,25.0,25.0,25.0,4.0,4.0,4.0,4.0,1.1,1.0,0.2,85.5,73.7,11.7,87.1,75.1,12.0
Gretton,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,273.8,273.8,273.8,273.8,27.0,27.0,27.0,27.0,4.0,4.0,4.0,4.0,0.4,0.3,0.0,28.1,24.5,3.6,28.7,25.0,3.7
Tenbury,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,238.5,238.5,238.5,238.5,22.0,22.0,22.0,22.0,5.0,5.0,5.0,5.0,0.3,0.3,0.1,24.4,19.9,4.5,24.9,20.3,4.6
Aird Mhor (Ardmhor),1,1,1.5,0.1,1992.0,1992.0,1992.0,1992.0,708.6,708.6,708.6,708.6,112.0,112.0,112.0,112.0,9.0,9.0,9.0,9.0,0.8,0.8,0.0,61.9,59.0,2.9,63.1,60.2,2.9
Crinan (Canal),1,1,0.0,0.0,1970.0,1970.0,1970.0,1970.0,66.2,66.2,66.2,66.2,43.0,43.0,43.0,43.0,49.0,49.0,49.0,49.0,0.4,0.2,0.2,29.7,13.2,16.5,30.3,13.5,16.9
Bude,1,1,2.0,2.6,1987.0,1987.0,1987.0,1987.0,743.1,743.1,743.1,743.1,70.0,70.0,70.0,70.0,7.0,7.0,7.0,7.0,0.9,0.8,0.1,66.6,60.5,6.1,67.9,61.7,6.2
Kingswear,1,1,0.3,0.1,1982.0,1982.0,1982.0,1982.0,97.2,97.2,97.2,97.2,28.0,28.0,28.0,28.0,14.0,14.0,14.0,14.0,0.2,0.1,0.0,11.7,9.7,2.1,12.0,9.8,2.1
Halkirk,1,1,4.5,2.4,1987.0,1987.0,1987.0,1987.0,20114.6,20114.6,20114.6,20114.6,1944.0,1944.0,1944.0,1944.0,2707.0,2707.0,2707.0,2707.0,20.2,15.7,4.6,1518.9,1175.6,343.3,1548.0,1198.1,349.9
Med,1,1,0.3,0.1,1982.0,1982.0,1982.0,1982.0,113.5,113.5,113.5,113.5,50.0,50.0,50.0,50.0,21.0,21.0,21.0,21.0,0.2,0.2,0.0,17.2,14.0,3.1,17.5,14.3,3.2
Butterwick,1,1,0.1,0.1,1986.0,1986.0,1986.0,1986.0,220.0,220.0,220.0,220.0,28.0,28.0,28.0,28.0,91.0,91.0,91.0,91.0,0.3,0.2,0.2,25.3,13.1,12.2,25.8,13.4,12.4
Newcastle,1,1,0.1,0.0,1981.0,1981.0,1981.0,1981.0,395.6,395.6,395.6,395.6,136.0,136.0,136.0,136.0,36.0,36.0,36.0,36.0,0.2,0.1,0.0,11.6,9.2,2.4,11.8,9.3,2.5
Portaferry,1,1,0.0,0.0,1981.0,1981.0,1981.0,1981.0,220.8,220.8,220.8,220.8,45.0,45.0,45.0,45.0,51.0,51.0,51.0,51.0,0.1,0.0,0.0,6.5,3.0,3.4,6.6,3.1,3.5
Porth Colmon,1,1,0.1,0.0,1986.0,1986.0,1986.0,1986.0,667.5,667.5,667.5,667.5,18.0,18.0,18.0,18.0,57.0,57.0,57.0,57.0,0.5,0.1,0.3,34.4,8.3,26.2,35.1,8.4,26.7
Waterfoot,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,98.8,98.8,98.8,98.8,15.0,15.0,15.0,15.0,40.0,40.0,40.0,40.0,0.6,0.0,0.6,46.5,0.9,45.5,47.4,1.0,46.4
Axmouth,1,1,0.0,0.0,1982.0,1982.0,1982.0,1982.0,158.0,158.0,158.0,158.0,28.0,28.0,28.0,28.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,9.2,8.8,0.4,9.4,8.9,0.4
Muasdale,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,41.2,41.2,41.2,41.2,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.0,2.4,2.4,0.0
Ballywalter,1,1,0.2,0.0,1988.0,1988.0,1988.0,1988.0,140.0,140.0,140.0,140.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,12.0,12.0,0.0,12.2,12.2,0.0
Glenluce,1,1,0.7,0.7,1983.0,1983.0,1983.0,1983.0,654.5,654.5,654.5,654.5,23.0,23.0,23.0,23.0,64.0,64.0,64.0,64.0,0.3,0.1,0.2,20.4,6.1,14.3,20.8,6.2,14.6
Boscastle,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,507.4,507.4,507.4,507.4,54.0,54.0,54.0,54.0,5.0,5.0,5.0,5.0,0.4,0.4,0.0,30.4,27.7,2.7,31.0,28.3,2.8
"Longhope, Hoy",1,1,0.3,0.1,1993.0,1993.0,1993.0,1993.0,893.8,893.8,893.8,893.8,35.0,35.0,35.0,35.0,74.0,74.0,74.0,74.0,0.5,0.2,0.3,37.8,12.2,25.7,38.6,12.4,26.2
Stranraer,1,1,0.8,1.2,1994.0,1994.0,1994.0,1994.0,290.8,290.8,290.8,290.8,20.0,20.0,20.0,20.0,11.0,11.0,11.0,11.0,0.2,0.1,0.1,17.8,11.5,6.3,18.1,11.7,6.4
Frinton-On-Sea,1,1,0.5,0.4,2008.0,2008.0,2008.0,2008.0,351.4,351.4,351.4,351.4,47.0,47.0,47.0,47.0,174.0,174.0,174.0,174.0,0.8,0.7,0.1,59.6,49.2,10.3,60.7,50.2,10.5
Saint Brelade,1,1,1.5,0.7,1996.0,1996.0,1996.0,1996.0,133.5,133.5,133.5,133.5,11.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,0.5,0.4,0.0,34.7,32.7,2.0,35.3,33.3,2.1
Inverkip,1,1,0.1,0.0,2003.0,2003.0,2003.0,2003.0,121.4,121.4,121.4,121.4,7.0,7.0,7.0,7.0,31.0,31.0,31.0,31.0,0.1,0.0,0.1,8.4,2.8,5.6,8.5,2.8,5.7
Topsham,1,1,1.4,0.9,2003.0,2003.0,2003.0,2003.0,686.6,686.6,686.6,686.6,62.0,62.0,62.0,62.0,9.0,9.0,9.0,9.0,0.6,0.6,0.1,48.3,42.4,5.9,49.2,43.2,6.0
Fishbourne,1,1,0.0,0.0,2003.0,2003.0,2003.0,2003.0,18.8,18.8,18.8,18.8,20.0,20.0,20.0,20.0,13.0,13.0,13.0,13.0,0.1,0.0,0.0,4.3,2.6,1.7,4.4,2.7,1.7
Middleham,1,1,4.3,2.6,2003.0,2003.0,2003.0,2003.0,2029.7,2029.7,2029.7,2029.7,102.0,102.0,102.0,102.0,139.0,139.0,139.0,139.0,1.5,0.6,0.9,109.3,42.7,66.6,111.4,43.5,67.9
Loxley,1,1,0.4,0.3,2003.0,2003.0,2003.0,2003.0,198.8,198.8,198.8,198.8,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,0.1,0.1,0.1,8.9,4.8,4.1,9.1,4.9,4.2
Denby,1,1,0.2,0.1,2003.0,2003.0,2003.0,2003.0,92.3,92.3,92.3,92.3,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.1,0.0,0.0,4.1,2.2,1.9,4.2,2.3,1.9
Whitney,1,1,0.6,0.4,2003.0,2003.0,2003.0,2003.0,280.8,280.8,280.8,280.8,19.0,19.0,19.0,19.0,7.0,7.0,7.0,7.0,0.3,0.2,0.1,19.6,14.3,5.3,20.0,14.6,5.4
St. Mary'S (Scilly Isl.),1,1,1.4,0.9,2003.0,2003.0,2003.0,2003.0,684.7,684.7,684.7,684.7,64.0,64.0,64.0,64.0,95.0,95.0,95.0,95.0,0.7,0.5,0.2,52.8,40.4,12.4,53.9,41.2,12.7
Abbotsbury,1,1,6.4,5.5,2003.0,2003.0,2003.0,2003.0,114.0,114.0,114.0,114.0,18.0,18.0,18.0,18.0,12.0,12.0,12.0,12.0,0.7,0.5,0.2,53.0,37.1,15.9,54.0,37.8,16.2
Chickerell,1,1,5.1,1.1,2003.0,2003.0,2003.0,2003.0,1707.0,1707.0,1707.0,1707.0,207.0,207.0,207.0,207.0,60.0,60.0,60.0,60.0,2.0,1.9,0.1,150.7,143.6,7.1,153.6,146.4,7.3
Strangford,1,1,0.4,0.0,1964.0,1964.0,1964.0,1964.0,206.1,206.1,206.1,206.1,28.0,28.0,28.0,28.0,17.0,17.0,17.0,17.0,0.6,0.4,0.2,47.7,31.5,16.2,48.6,32.1,16.5
Islay,1,1,0.4,0.0,1964.0,1964.0,1964.0,1964.0,204.7,204.7,204.7,204.7,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,0.2,0.1,0.1,17.1,8.0,9.2,17.5,8.1,9.4
Cramond,1,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,255.2,255.2,255.2,255.2,25.0,25.0,25.0,25.0,19.0,19.0,19.0,19.0,0.1,0.1,0.1,9.6,5.5,4.2,9.8,5.6,4.2
Greatham,1,1,0.3,0.5,2000.0,2000.0,2000.0,2000.0,168.9,168.9,168.9,168.9,20.0,20.0,20.0,20.0,49.0,49.0,49.0,49.0,0.2,0.1,0.0,11.4,8.7,2.7,11.6,8.9,2.7
Llansteffan,1,1,0.2,0.3,2001.0,2001.0,2001.0,2001.0,80.1,80.1,80.1,80.1,10.0,10.0,10.0,10.0,22.0,22.0,22.0,22.0,0.1,0.0,0.0,4.3,3.2,1.2,4.4,3.2,1.2
Perranporth,1,1,0.7,1.2,2000.0,2000.0,2000.0,2000.0,292.8,292.8,292.8,292.8,45.0,45.0,45.0,45.0,60.0,60.0,60.0,60.0,0.2,0.2,0.0,15.9,14.1,1.8,16.3,14.4,1.9
Kylesku,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,93.2,93.2,93.2,93.2,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,5.3,4.5,0.9,5.4,4.6,0.9
Kyles Of Bute,1,1,0.1,0.0,1998.0,1998.0,1998.0,1998.0,29.7,29.7,29.7,29.7,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,4.8,4.5,0.4,4.9,4.5,0.4
Ballintoy,1,1,0.5,0.2,1998.0,1998.0,1998.0,1998.0,179.1,179.1,179.1,179.1,26.0,26.0,26.0,26.0,48.0,48.0,48.0,48.0,0.4,0.3,0.1,30.3,24.5,5.8,30.9,24.9,6.0
Port Gaverne,1,1,2.0,3.0,1997.0,1997.0,1997.0,1997.0,710.3,710.3,710.3,710.3,58.0,58.0,58.0,58.0,28.0,28.0,28.0,28.0,0.5,0.3,0.2,34.5,23.0,11.6,35.2,23.4,11.8
Tendring,1,1,1.5,1.6,1998.0,1998.0,1998.0,1998.0,386.8,386.8,386.8,386.8,30.0,30.0,30.0,30.0,5.0,5.0,5.0,5.0,1.4,1.2,0.2,104.5,89.6,14.9,106.5,91.3,15.2
Bassingham,1,1,1.5,1.6,1998.0,1998.0,1998.0,1998.0,375.7,375.7,375.7,375.7,24.0,24.0,24.0,24.0,10.0,10.0,10.0,10.0,1.4,1.0,0.4,101.5,71.7,29.9,103.5,73.0,30.4
Hedon,1,1,1.1,0.4,1986.0,1986.0,1986.0,1986.0,579.4,579.4,579.4,579.4,131.0,131.0,131.0,131.0,60.0,60.0,60.0,60.0,0.6,0.5,0.1,43.9,35.8,8.0,44.7,36.5,8.2
Connahs Quay,1,1,0.1,0.0,2017.0,2017.0,2017.0,2017.0,217.8,217.8,217.8,217.8,17.0,17.0,17.0,17.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,2.6,2.0,0.6,2.7,2.1,0.6
