Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Peoria,3,1,0.1,0.1,1999.0,1999.0,1999.0,1999.0,68.2,68.2,106.5,106.5,16.0,16.0,24.6,24.6,11.0,11.0,11.2,11.2,0.2,0.1,0.1,12.4,8.5,3.9,12.6,8.6,4.0
Herculaneum,3,2,0.4,0.1,1979.7,1977.5,1980.9,1980.5,173.8,164.6,174.7,173.0,29.0,35.0,39.4,39.0,13.0,11.8,10.6,10.7,0.3,0.2,0.1,25.2,18.4,6.8,25.7,18.8,6.9
Bolinas,3,3,3.2,1.2,2002.3,2002.3,2002.4,2002.1,496.1,412.5,434.5,481.4,45.0,37.3,43.5,44.5,38.0,31.3,41.2,42.4,1.5,1.1,0.4,108.9,79.3,29.6,111.0,80.8,30.2
Eleanor,3,1,0.1,0.1,1976.0,1976.0,1976.0,1976.0,121.3,121.3,143.2,143.2,87.0,87.0,155.2,155.2,1.0,1.0,2.6,2.6,0.4,0.4,0.0,29.5,29.1,0.4,30.1,29.7,0.4
Lynn,3,2,1.2,0.2,1996.7,1998.0,1994.2,1994.2,2221.6,1572.4,512.1,440.6,185.0,147.2,312.8,311.2,4.0,6.0,10.3,10.2,2.3,2.1,0.2,171.6,157.7,13.8,174.8,160.8,14.1
Daphne,3,3,13.6,18.3,1984.0,1984.0,1994.1,1999.7,950.1,903.5,508.8,456.4,97.0,100.0,76.6,68.1,24.0,54.3,25.5,16.2,4.0,3.6,0.4,302.8,269.3,33.5,308.6,274.4,34.2
Bal Harbour,3,3,5.9,6.8,1999.7,1999.7,1997.3,1997.1,381.8,545.2,851.7,911.9,36.0,36.0,36.6,36.4,56.0,507.7,83.3,63.4,4.5,1.1,3.4,336.7,80.2,256.5,343.2,81.8,261.4
Newburyport,3,2,0.2,0.1,1992.0,1989.0,1994.3,1992.4,102.8,123.8,88.3,94.3,30.0,61.8,42.8,49.7,17.0,9.2,14.2,12.5,1.7,1.0,0.7,124.8,75.6,49.2,127.2,77.1,50.2
New Smyrna Beach,3,3,1.9,0.7,1991.0,1991.0,2007.7,2007.6,336.5,391.0,747.5,666.9,64.0,85.7,185.0,184.7,6.0,10.0,19.5,19.5,0.9,0.9,0.0,67.8,64.5,3.3,69.1,65.7,3.3
Baraga,3,3,3.1,2.8,1983.3,1983.3,2007.1,2006.3,389.2,565.2,266.2,270.0,48.0,1199.3,183.7,238.1,103.0,107.7,99.7,99.9,3.8,3.1,0.7,285.5,236.4,49.0,290.9,241.0,50.0
Boca Grande,3,3,0.9,0.5,1982.7,1982.7,1972.5,1972.1,823.4,748.8,706.1,773.3,124.0,119.7,136.9,142.2,9.0,7.0,3.8,3.9,1.7,1.6,0.1,127.4,122.4,5.0,129.9,124.7,5.1
Sag Harbor,3,3,0.8,0.3,1986.3,1986.3,1993.1,1989.7,364.7,404.6,444.3,283.2,71.0,125.0,85.1,88.4,36.0,48.7,25.3,33.3,7.5,6.1,1.4,563.9,457.3,106.6,574.7,466.1,108.6
Kiska Island,3,2,0.8,0.7,1975.7,1974.0,1975.4,1975.4,1282.3,1313.5,1321.8,1321.5,288.0,288.0,287.7,287.7,107.0,98.8,112.9,112.9,3.4,2.7,0.8,257.1,199.3,57.8,262.1,203.2,58.9
Haiku,3,3,0.2,0.2,1976.7,1976.7,1979.1,1980.1,157.5,250.9,259.4,258.8,19.0,280.0,515.2,546.1,10.0,9.3,10.9,11.9,1.2,1.1,0.0,86.9,83.5,3.4,88.5,85.1,3.4
Beulaville,3,2,9.5,3.4,1982.7,1979.5,1988.7,1988.5,515.0,1377.6,2124.1,2077.2,222.0,233.2,406.0,404.7,178.0,229.8,478.7,476.6,6.7,5.3,1.4,504.1,400.3,103.8,513.8,407.9,105.8
Hamilton,3,2,0.4,0.1,2009.0,2009.0,2009.0,2009.0,731.0,739.9,790.3,791.6,275.0,240.8,294.0,294.6,50.0,47.2,40.7,40.7,1.9,1.6,0.3,139.0,119.5,19.5,141.6,121.8,19.9
Rocky River,3,2,1.8,2.6,1988.3,1991.5,1995.2,1997.9,191.6,194.4,88.6,77.2,23.0,18.8,15.0,11.3,15.0,14.5,13.7,14.3,1.9,1.3,0.6,138.9,95.5,43.5,141.6,97.3,44.3
Tri-City Port,3,2,0.1,0.0,1988.3,1991.0,1988.1,1991.7,98.1,91.7,66.4,79.2,27.0,32.0,31.8,36.5,1.0,0.8,1.3,0.9,0.1,0.1,0.0,9.5,9.3,0.2,9.7,9.5,0.2
Ferriday,3,1,0.1,0.2,1976.0,1976.0,1976.0,1976.0,323.7,323.7,380.6,380.6,57.0,57.0,128.9,128.9,32.0,32.0,40.1,40.1,0.7,0.5,0.2,54.8,39.9,15.0,55.9,40.6,15.2
Halls,3,1,0.2,0.0,1964.0,1964.0,1964.0,1964.0,110.1,110.1,99.2,99.2,23.0,23.0,22.5,22.5,4.0,4.0,2.9,2.9,0.1,0.1,0.0,4.3,3.8,0.5,4.4,3.9,0.5
Bromley,3,2,0.1,0.1,1971.7,1974.0,1973.1,1971.7,270.9,270.4,270.3,270.2,44.0,44.8,45.8,44.4,8.0,16.2,12.3,13.1,0.6,0.5,0.1,46.3,38.5,7.8,47.2,39.3,7.9
St Joseph,3,2,3.4,6.6,1975.0,1974.5,1973.2,1973.1,194.2,225.3,296.6,316.8,10.0,18.8,27.8,28.6,4.0,5.2,4.3,4.1,1.0,0.8,0.2,75.5,60.0,15.6,77.0,61.1,15.9
Camas,2,2,3.2,3.9,1972.5,1972.5,1985.1,1994.6,2339.4,2339.4,378.2,737.9,266.5,266.5,370.8,449.6,440.0,440.0,621.7,759.0,4.4,1.3,3.1,328.3,98.8,229.6,334.6,100.7,234.0
Forest City,2,1,0.1,0.0,1983.0,1983.0,1983.0,1983.0,85.0,85.0,85.0,85.0,20.5,20.5,19.5,19.5,13.0,13.0,13.5,13.5,0.1,0.1,0.0,9.1,5.5,3.6,9.3,5.6,3.7
Belfast,2,2,0.5,0.1,2010.0,2010.0,2010.0,2010.0,237.9,237.9,181.2,247.0,27.0,27.0,23.5,30.5,4.5,4.5,4.7,4.3,0.6,0.5,0.1,46.7,37.5,9.2,47.6,38.2,9.4
Hewlett,2,2,0.0,0.1,1978.0,1978.0,1979.6,1979.7,180.2,180.2,178.4,181.8,20.5,20.5,20.7,20.7,12.0,12.0,16.8,17.2,0.2,0.1,0.1,14.5,8.4,6.1,14.8,8.5,6.3
York Harbor,2,2,5.8,9.2,1998.0,1998.0,2004.9,2005.0,146.0,146.0,237.7,243.0,14.0,14.0,16.0,16.0,3.5,3.5,6.0,6.0,0.8,0.6,0.2,61.6,43.3,18.3,62.8,44.1,18.7
Big Port Walter,2,1,0.4,0.1,1976.0,1976.0,1976.0,1976.0,224.9,224.9,224.9,224.9,38.5,38.5,61.9,61.9,2.0,2.0,2.8,2.8,0.9,0.8,0.1,66.0,60.9,5.1,67.3,62.1,5.2
Fishkill,2,2,0.1,0.1,1981.5,1981.5,1981.3,1981.4,131.2,131.2,127.4,129.0,19.5,19.5,18.6,19.1,10.5,10.5,8.2,9.4,0.1,0.1,0.0,7.9,5.8,2.1,8.1,5.9,2.1
Kewaunee,2,2,1.9,2.6,1983.0,1983.0,1981.0,1981.0,106.2,106.2,84.1,83.9,21.0,21.0,18.1,18.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,17.5,17.5,0.0,17.8,17.8,0.0
South Bend,2,1,0.8,0.5,1999.0,1999.0,1999.0,1999.0,1416.9,1416.9,1416.9,1416.9,279.0,279.0,406.0,406.0,8.5,8.5,7.6,7.6,2.6,2.6,0.0,193.5,192.7,0.8,197.2,196.4,0.8
North Miami,2,2,39.8,65.9,1994.5,1994.5,1980.0,1980.0,895.8,895.8,1730.8,1738.1,162.5,162.5,316.9,316.9,127.0,127.0,247.9,247.9,7.0,5.9,1.0,522.8,446.4,76.4,532.8,454.9,77.9
Newport Beach,2,2,0.3,0.1,1988.5,1988.5,1984.9,1986.4,104.5,104.5,108.4,106.4,30.5,30.5,31.7,31.2,5.5,5.5,6.2,5.9,0.2,0.2,0.0,18.3,16.7,1.6,18.6,17.0,1.6
Depue,2,1,0.0,0.0,1999.0,1999.0,1999.0,1999.0,80.8,80.8,80.8,80.8,23.5,23.5,26.3,26.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,6.4,6.4,0.0,6.5,6.5,0.0
Susitna,2,1,0.1,0.0,1978.0,1978.0,1978.0,1978.0,126.4,126.4,126.4,126.4,125.0,125.0,186.6,186.6,4.5,4.5,4.2,4.2,0.7,0.7,0.0,53.7,52.5,1.2,54.7,53.5,1.2
Rogers City,2,2,3.0,4.4,1959.5,1959.5,1960.5,1960.9,91.3,91.3,91.5,91.6,17.0,17.0,18.0,18.5,1.0,1.0,1.0,1.0,0.4,0.3,0.0,26.3,25.9,0.4,26.8,26.4,0.4
Upper Brookville,2,1,0.0,0.0,1984.0,1984.0,1984.0,1984.0,53.2,53.2,53.2,53.2,10.0,10.0,10.0,10.0,16.5,16.5,16.6,16.6,0.1,0.1,0.0,6.8,5.0,1.8,6.9,5.1,1.8
Manheim Center,2,2,0.1,0.1,1997.5,1997.5,1997.6,1997.6,66.9,66.9,67.2,67.1,10.0,10.0,10.6,10.5,5.5,5.5,5.7,5.7,0.3,0.2,0.1,24.0,13.4,10.6,24.4,13.7,10.8
Cazenovia,2,1,0.1,0.0,1998.0,1998.0,1998.0,1998.0,61.0,61.0,61.0,61.0,11.5,11.5,12.3,12.3,8.5,8.5,8.7,8.7,0.4,0.2,0.3,32.7,11.4,21.2,33.3,11.7,21.6
West Point,2,2,0.4,0.4,1984.5,1984.5,1974.5,1971.0,1287.6,1287.6,953.3,1245.7,324.5,324.5,476.1,528.2,6.0,6.0,2.7,1.6,2.4,2.4,0.0,182.7,182.1,0.6,186.2,185.6,0.6
Saint Albans,2,1,0.1,0.1,1976.0,1976.0,1976.0,1976.0,193.6,193.6,193.6,193.6,62.5,62.5,74.2,74.2,30.0,30.0,30.0,30.0,0.2,0.2,0.1,16.6,11.6,5.0,16.9,11.8,5.1
Tuckahoe,2,2,0.4,0.1,1997.0,1997.0,1996.4,1996.3,182.5,182.5,199.8,208.8,21.0,21.0,23.6,23.8,7.0,7.0,6.4,6.3,0.4,0.4,0.0,28.6,26.7,1.9,29.2,27.2,1.9
Coconut Grove,2,2,0.8,1.0,1996.0,1996.0,2005.2,2006.3,996.9,996.9,1077.0,1427.5,122.0,122.0,200.1,209.2,52.0,52.0,29.3,26.7,2.5,2.1,0.3,184.7,160.6,24.1,188.2,163.7,24.5
Hudson,2,2,24.8,11.5,2013.0,2013.0,2016.0,2015.9,2737.3,2737.3,4573.0,4348.6,334.5,334.5,604.6,602.7,15.5,15.5,24.8,24.8,8.2,7.8,0.4,613.3,583.1,30.1,625.0,594.3,30.7
Hoodsport,2,2,0.9,0.3,1990.5,1990.5,1989.3,1989.2,266.2,266.2,341.5,363.9,60.5,60.5,92.5,94.7,23.0,23.0,33.0,33.7,1.1,0.8,0.2,79.8,61.3,18.5,81.4,62.5,18.9
Gardiner,2,2,0.7,0.4,1979.0,1979.0,1969.1,1969.1,1220.0,1220.0,994.3,952.7,161.0,161.0,285.8,284.8,57.5,57.5,15.5,15.8,2.1,1.9,0.2,160.2,146.0,14.2,163.3,148.8,14.4
Lewisport,2,2,0.0,0.0,1974.0,1974.0,1974.8,1973.3,67.1,67.1,65.7,67.1,11.5,11.5,11.2,11.7,31.5,31.5,35.0,28.5,0.1,0.1,0.0,7.5,4.1,3.4,7.6,4.1,3.5
Bothell,2,1,0.1,0.0,1970.0,1970.0,1970.0,1970.0,94.6,94.6,94.6,94.6,22.5,22.5,27.5,27.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.1,2.9,0.1,3.1,3.0,0.1
Samoa,2,2,0.3,0.1,1989.0,1989.0,1977.1,1984.4,256.6,256.6,272.8,194.8,65.5,65.5,83.0,72.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,24.3,24.3,0.0,24.8,24.8,0.0
Haleiwa,2,2,1.7,0.3,1989.0,1989.0,1989.4,1988.6,496.0,496.0,491.5,494.6,39.0,39.0,40.3,37.8,642.5,642.5,613.8,667.5,4.1,0.3,3.8,308.8,25.0,283.8,314.7,25.4,289.2
Lubec,2,2,43.1,57.8,2003.5,2003.5,2009.0,2009.0,627.7,627.7,1131.8,1152.7,51.5,51.5,74.9,75.0,10.5,10.5,10.0,10.0,4.3,3.8,0.5,320.1,283.0,37.1,326.2,288.4,37.8
Sarasota,2,2,12.1,20.9,2007.0,2007.0,2001.1,2001.0,366.5,366.5,424.3,425.2,29.5,29.5,36.9,36.9,8.0,8.0,5.1,5.0,1.6,1.2,0.3,117.8,92.8,24.9,120.1,94.6,25.4
Lutz,2,2,90.1,154.4,1999.0,1999.0,2008.8,2009.0,1532.5,1532.5,2566.8,2674.8,196.5,196.5,369.1,371.4,12.0,12.0,9.0,9.0,7.0,6.6,0.4,527.2,493.6,33.6,537.3,503.0,34.2
Hollister,2,2,0.5,0.6,2006.5,2006.5,2003.9,2003.1,531.4,531.4,606.4,814.5,71.0,71.0,88.2,93.1,7.0,7.0,9.2,9.9,0.3,0.3,0.0,22.7,20.6,2.0,23.1,21.0,2.1
Tenants Harbour,2,1,0.8,0.2,1998.0,1998.0,1998.0,1998.0,452.7,452.7,452.7,452.7,363.0,363.0,469.9,469.9,1.0,1.0,1.3,1.3,2.0,2.0,0.0,148.9,148.6,0.3,151.7,151.4,0.3
Ogdensburg,2,2,0.2,0.1,1991.5,1991.5,1971.7,1970.9,72.2,72.2,99.1,102.3,8.5,8.5,10.8,10.9,15.0,15.0,11.3,11.2,0.3,0.3,0.1,23.9,18.9,5.1,24.4,19.2,5.2
Middle Island,2,2,0.1,0.1,1980.0,1980.0,1980.6,1980.6,215.7,215.7,217.8,215.7,145.0,145.0,106.2,109.8,89.5,89.5,118.4,115.7,0.6,0.5,0.2,47.7,36.3,11.4,48.6,37.0,11.6
New Bern,2,2,4.4,3.1,1994.0,1994.0,2007.6,1995.7,662.6,662.6,711.0,656.6,18.5,18.5,23.1,19.1,31.5,31.5,32.4,31.6,2.1,0.9,1.2,161.2,70.8,90.4,164.3,72.1,92.2
Rogers Haven,2,2,0.4,0.2,1989.5,1989.5,1990.0,1985.2,177.4,177.4,154.7,195.2,47.5,47.5,45.1,67.4,4.5,4.5,4.2,7.1,0.5,0.5,0.0,39.6,37.6,1.9,40.3,38.4,2.0
Cayucos,2,2,0.3,0.1,1984.0,1984.0,1992.0,1986.2,221.0,221.0,230.8,221.6,64.0,64.0,80.5,68.5,740.0,740.0,371.1,639.8,3.1,0.5,2.7,236.1,36.8,199.3,240.6,37.5,203.1
Norwell,2,2,0.4,0.2,2005.5,2005.5,2003.4,2007.2,164.0,164.0,156.0,169.1,68.5,68.5,36.5,94.4,14.5,14.5,13.0,15.7,0.6,0.5,0.1,43.5,38.6,4.8,44.3,39.4,4.9
Croton-On-Hudson,2,2,0.1,0.1,1997.0,1997.0,1992.5,1990.8,153.4,153.4,133.5,143.6,29.5,29.5,33.8,35.5,5.5,5.5,4.2,3.6,0.3,0.3,0.0,22.6,22.1,0.5,23.0,22.5,0.5
Harbor Springs,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,67.0,67.0,67.0,67.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,0.1,0.1,0.0,5.9,3.9,2.0,6.0,4.0,2.0
Saint Paul,1,1,23.8,32.2,1978.0,1978.0,1978.0,1978.0,1974.1,1974.1,1974.1,1974.1,217.0,217.0,217.0,217.0,479.0,479.0,479.0,479.0,1.5,0.5,1.0,115.8,39.6,76.3,118.1,40.3,77.8
Cottrellville,1,1,0.1,0.0,2003.0,2003.0,2003.0,2003.0,45.2,45.2,45.2,45.2,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,0.1,0.0,0.0,4.6,2.8,1.8,4.7,2.8,1.9
Indian Mills,1,1,15.5,5.1,2007.0,2007.0,2007.0,2007.0,251.6,251.6,251.6,251.6,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,0.8,0.6,0.2,62.1,45.7,16.4,63.3,46.6,16.7
"Tallassee, Elmore",1,1,0.7,1.0,2003.0,2003.0,2003.0,2003.0,1365.0,1365.0,1365.0,1365.0,148.0,148.0,148.0,148.0,16.0,16.0,16.0,16.0,0.3,0.3,0.0,24.3,21.9,2.4,24.8,22.4,2.4
Four Oaks,1,1,8.5,6.0,1976.0,1976.0,1976.0,1976.0,25282.2,25282.2,25282.2,25282.2,3986.0,3986.0,3986.0,3986.0,9.0,9.0,9.0,9.0,34.3,34.2,0.0,2573.6,2570.2,3.4,2623.0,2619.5,3.4
Webb City,1,1,0.2,0.3,2003.0,2003.0,2003.0,2003.0,416.2,416.2,416.2,416.2,34.0,34.0,34.0,34.0,16.0,16.0,16.0,16.0,0.1,0.1,0.0,7.4,5.0,2.4,7.6,5.1,2.4
Pine Bluffs,1,1,1.3,2.0,2003.0,2003.0,2003.0,2003.0,2688.4,2688.4,2688.4,2688.4,305.0,305.0,305.0,305.0,18.0,18.0,18.0,18.0,0.6,0.6,0.0,48.2,45.2,3.0,49.2,46.1,3.1
Browns Mills,1,1,22.1,41.9,2005.0,2005.0,2005.0,2005.0,393.7,393.7,393.7,393.7,158.0,158.0,158.0,158.0,10.0,10.0,10.0,10.0,6.9,6.4,0.5,519.7,481.5,38.2,529.7,490.8,38.9
Rogers,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,465.8,465.8,465.8,465.8,85.0,85.0,85.0,85.0,52.0,52.0,52.0,52.0,0.2,0.1,0.1,15.8,9.8,6.0,16.1,10.0,6.1
Marne,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,384.2,384.2,384.2,384.2,22.0,22.0,22.0,22.0,91.0,91.0,91.0,91.0,0.2,0.0,0.1,13.0,2.5,10.5,13.3,2.6,10.7
Grand Blanc,1,1,0.3,0.0,2004.0,2004.0,2004.0,2004.0,1312.4,1312.4,1312.4,1312.4,290.0,290.0,290.0,290.0,96.0,96.0,96.0,96.0,0.6,0.4,0.1,44.4,33.4,11.0,45.3,34.0,11.3
Portageville,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,595.0,595.0,595.0,595.0,69.0,69.0,69.0,69.0,106.0,106.0,106.0,106.0,0.3,0.1,0.2,20.1,7.9,12.2,20.5,8.1,12.4
Hector,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,659.6,659.6,659.6,659.6,91.0,91.0,91.0,91.0,103.0,103.0,103.0,103.0,0.3,0.1,0.2,22.3,10.5,11.9,22.8,10.7,12.1
Chenango Bridge,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,652.8,652.8,652.8,652.8,111.0,111.0,111.0,111.0,81.0,81.0,81.0,81.0,0.3,0.2,0.1,22.1,12.8,9.3,22.5,13.0,9.5
Delhi,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,622.2,622.2,622.2,622.2,63.0,63.0,63.0,63.0,120.0,120.0,120.0,120.0,0.3,0.1,0.2,21.1,7.3,13.8,21.5,7.4,14.1
Clayton,1,1,31.3,48.4,2009.0,2009.0,2009.0,2009.0,3780.9,3780.9,3780.9,3780.9,320.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,10.7,10.7,0.0,815.1,815.1,0.0,830.7,830.7,0.0
Buena Vista,1,1,15.6,28.8,2008.0,2008.0,2008.0,2008.0,260.4,260.4,260.4,260.4,127.0,127.0,127.0,127.0,139.0,139.0,139.0,139.0,6.3,4.8,1.5,475.4,361.5,113.9,484.6,368.4,116.1
Canaan,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,911.2,911.2,911.2,911.2,213.0,213.0,213.0,213.0,55.0,55.0,55.0,55.0,0.4,0.3,0.1,30.8,24.5,6.3,31.4,25.0,6.5
Broad Brook,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,435.2,435.2,435.2,435.2,119.0,119.0,119.0,119.0,9.0,9.0,9.0,9.0,0.2,0.2,0.0,14.7,13.7,1.0,15.0,14.0,1.1
Cape Carteret,1,1,15.7,26.4,1972.0,1972.0,1972.0,1972.0,10542.6,10542.6,10542.6,10542.6,754.0,754.0,754.0,754.0,30.0,30.0,30.0,30.0,0.4,0.4,0.0,31.6,30.4,1.2,32.2,30.9,1.2
Sunny Isles,1,1,0.5,0.3,2010.0,2010.0,2010.0,2010.0,438.6,438.6,438.6,438.6,52.0,52.0,52.0,52.0,8.0,8.0,8.0,8.0,1.2,1.2,0.0,92.8,92.3,0.4,94.5,94.1,0.4
Westampton,1,1,3.0,4.4,2011.0,2011.0,2011.0,2011.0,128.2,128.2,128.2,128.2,14.0,14.0,14.0,14.0,176.0,176.0,176.0,176.0,0.7,0.3,0.4,55.9,24.5,31.4,57.0,25.0,32.0
Crimora,1,1,12.2,21.5,2015.0,2015.0,2015.0,2015.0,1335.1,1335.1,1335.1,1335.1,102.0,102.0,102.0,102.0,22.0,22.0,22.0,22.0,2.0,1.6,0.4,148.7,122.0,26.7,151.6,124.4,27.2
South Glastonbury,1,1,3.9,6.9,2015.0,2015.0,2015.0,2015.0,430.7,430.7,430.7,430.7,28.0,28.0,28.0,28.0,12.0,12.0,12.0,12.0,0.6,0.4,0.2,47.8,33.5,14.4,48.8,34.1,14.6
Pound Ridge,1,1,7.4,13.0,2015.0,2015.0,2015.0,2015.0,807.5,807.5,807.5,807.5,55.0,55.0,55.0,55.0,20.0,20.0,20.0,20.0,1.2,0.9,0.3,90.3,65.8,24.5,92.0,67.1,25.0
Short Hills,1,1,3.5,6.2,2015.0,2015.0,2015.0,2015.0,387.6,387.6,387.6,387.6,27.0,27.0,27.0,27.0,9.0,9.0,9.0,9.0,0.6,0.4,0.1,43.1,32.3,10.8,43.9,32.9,11.0
Frenchtown,1,1,5.2,9.2,2015.0,2015.0,2015.0,2015.0,570.6,570.6,570.6,570.6,32.0,32.0,32.0,32.0,21.0,21.0,21.0,21.0,0.8,0.5,0.3,63.4,38.3,25.1,64.6,39.0,25.6
Uwchland,1,1,5.7,10.1,2015.0,2015.0,2015.0,2015.0,624.5,624.5,624.5,624.5,37.0,37.0,37.0,37.0,21.0,21.0,21.0,21.0,0.9,0.6,0.3,69.4,44.3,25.1,70.7,45.1,25.6
Peach Bottom,1,1,5.2,9.2,2015.0,2015.0,2015.0,2015.0,570.6,570.6,570.6,570.6,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,0.8,0.4,0.4,63.4,33.5,29.9,64.6,34.1,30.5
Oak Grove,1,1,8.3,14.6,2015.0,2015.0,2015.0,2015.0,904.4,904.4,904.4,904.4,62.0,62.0,62.0,62.0,22.0,22.0,22.0,22.0,1.3,1.0,0.4,100.5,74.2,26.3,102.4,75.6,26.8
Spring Grove,1,1,9.0,15.8,2015.0,2015.0,2015.0,2015.0,979.8,979.8,979.8,979.8,68.0,68.0,68.0,68.0,23.0,23.0,23.0,23.0,1.4,1.1,0.4,108.9,81.3,27.5,110.9,82.9,28.0
Port Ludlow,1,1,1.2,1.4,2009.0,2009.0,2009.0,2009.0,480.8,480.8,480.8,480.8,7.0,7.0,7.0,7.0,59.0,59.0,59.0,59.0,0.6,0.1,0.5,48.5,8.5,40.0,49.4,8.7,40.8
Deep Gap,1,1,14.5,25.5,2015.0,2015.0,2015.0,2015.0,1582.7,1582.7,1582.7,1582.7,112.0,112.0,112.0,112.0,35.0,35.0,35.0,35.0,2.3,1.8,0.6,179.5,136.7,42.8,182.9,139.3,43.6
Woodfin,1,1,7.4,13.0,2015.0,2015.0,2015.0,2015.0,807.5,807.5,807.5,807.5,56.0,56.0,56.0,56.0,19.0,19.0,19.0,19.0,1.2,0.9,0.3,92.3,68.5,23.8,94.1,69.8,24.3
Blairesville,1,1,12.1,21.3,2015.0,2015.0,2015.0,2015.0,1324.3,1324.3,1324.3,1324.3,90.0,90.0,90.0,90.0,33.0,33.0,33.0,33.0,2.0,1.4,0.5,150.5,110.1,40.4,153.3,112.2,41.1
Fairmount,1,1,4.8,8.5,2015.0,2015.0,2015.0,2015.0,527.6,527.6,527.6,527.6,40.0,40.0,40.0,40.0,9.0,9.0,9.0,9.0,0.8,0.6,0.1,59.9,48.9,11.0,61.1,49.9,11.2
Delta,1,1,11.8,20.8,2015.0,2015.0,2015.0,2015.0,1292.0,1292.0,1292.0,1292.0,81.0,81.0,81.0,81.0,39.0,39.0,39.0,39.0,1.9,1.3,0.6,146.8,99.1,47.7,149.6,101.0,48.6
Autaugaville,1,1,10.2,17.9,2015.0,2015.0,2015.0,2015.0,1109.0,1109.0,1109.0,1109.0,69.0,69.0,69.0,69.0,34.0,34.0,34.0,34.0,1.6,1.1,0.5,126.0,84.4,41.6,128.4,86.0,42.4
Loup City,1,1,0.1,0.1,2020.0,2020.0,2020.0,2020.0,84.8,84.8,84.8,84.8,21.0,21.0,21.0,21.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,1.5,1.0,0.5,1.5,1.0,0.5
North Grosvenor Dale,1,1,9.9,17.3,2015.0,2015.0,2015.0,2015.0,1076.7,1076.7,1076.7,1076.7,76.0,76.0,76.0,76.0,24.0,24.0,24.0,24.0,1.6,1.2,0.4,119.8,91.1,28.7,122.1,92.9,29.3
Alachua,1,1,47.5,26.9,2019.0,2019.0,2019.0,2019.0,6211.2,6211.2,6211.2,6211.2,1005.0,1005.0,1005.0,1005.0,124.0,124.0,124.0,124.0,9.6,8.6,1.1,723.3,644.0,79.3,737.2,656.4,80.8
East Keansburg,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,67.5,67.5,67.5,67.5,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,7.7,7.7,0.0,7.8,7.8,0.0
Sledge Island,1,1,2.4,1.8,2014.0,2014.0,2014.0,2014.0,1193.2,1193.2,1193.2,1193.2,149.0,149.0,149.0,149.0,8.0,8.0,8.0,8.0,1.3,1.3,0.0,100.6,96.9,3.7,102.6,98.7,3.8
Midway Park,1,1,5.9,9.9,2010.0,2010.0,2010.0,2010.0,196.5,196.5,196.5,196.5,59.0,59.0,59.0,59.0,74.0,74.0,74.0,74.0,1.4,0.8,0.6,107.7,59.4,48.4,109.8,60.5,49.3
Gallaway,1,1,13.9,23.6,2012.0,2012.0,2012.0,2012.0,393.4,393.4,393.4,393.4,35.0,35.0,35.0,35.0,5.0,5.0,5.0,5.0,0.9,0.9,0.0,66.6,65.2,1.4,67.9,66.4,1.4
Dolores,1,1,29.4,34.7,2010.0,2010.0,2010.0,2010.0,4094.3,4094.3,4094.3,4094.3,337.0,337.0,337.0,337.0,9.0,9.0,9.0,9.0,7.5,7.3,0.2,578.2,563.1,15.0,589.3,573.9,15.3
Premont,1,1,31.2,36.9,2010.0,2010.0,2010.0,2010.0,4354.7,4354.7,4354.7,4354.7,357.0,357.0,357.0,357.0,11.0,11.0,11.0,11.0,8.0,7.7,0.2,613.9,596.0,17.9,625.6,607.4,18.2
El Campo,1,1,37.4,15.6,2010.0,2010.0,2010.0,2010.0,7543.9,7543.9,7543.9,7543.9,3261.0,3261.0,3261.0,3261.0,40.0,40.0,40.0,40.0,17.9,17.8,0.1,1345.1,1337.5,7.6,1371.0,1363.2,7.7
