Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Council Grove,1,1,0.1,0.0,2010.0,2010.0,2010.0,2010.0,197.2,197.2,197.2,197.2,48.0,48.0,48.0,48.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,7.2,6.7,0.6,7.4,6.8,0.6
Florida City,1,1,58.8,99.3,2017.0,2017.0,2017.0,2017.0,1986.6,1986.6,1986.6,1986.6,134.0,134.0,134.0,134.0,22.0,22.0,22.0,22.0,5.8,5.1,0.8,446.4,389.8,56.7,455.0,397.2,57.8
Center Hill,1,1,4.6,2.1,2016.0,2016.0,2016.0,2016.0,972.8,972.8,972.8,972.8,104.0,104.0,104.0,104.0,181.0,181.0,181.0,181.0,1.7,1.3,0.5,129.2,94.0,35.2,131.7,95.8,35.9
New Caney,1,1,0.0,0.0,2013.0,2013.0,2013.0,2013.0,63.4,63.4,63.4,63.4,7.0,7.0,7.0,7.0,13.0,13.0,13.0,13.0,0.1,0.1,0.0,9.4,8.7,0.7,9.5,8.8,0.7
Van Alstyne,1,1,10.4,15.5,2015.0,2015.0,2015.0,2015.0,429.5,429.5,429.5,429.5,44.0,44.0,44.0,44.0,5.0,5.0,5.0,5.0,0.6,0.6,0.0,46.9,44.4,2.5,47.8,45.3,2.6
Pismo Beach,1,1,2.5,0.8,2013.0,2013.0,2013.0,2013.0,1126.4,1126.4,1126.4,1126.4,180.0,180.0,180.0,180.0,125.0,125.0,125.0,125.0,1.0,0.8,0.2,72.7,57.9,14.8,74.1,59.0,15.1
Glenwood,1,1,11.9,19.5,2015.0,2015.0,2015.0,2015.0,396.2,396.2,396.2,396.2,40.0,40.0,40.0,40.0,14.0,14.0,14.0,14.0,1.5,1.0,0.5,112.7,72.5,40.1,114.8,73.9,40.9
Sledge Island,1,1,2.3,1.7,2014.0,2014.0,2014.0,2014.0,1130.3,1130.3,1130.3,1130.3,232.0,232.0,232.0,232.0,25.0,25.0,25.0,25.0,1.2,1.2,0.0,92.5,89.3,3.3,94.3,91.0,3.3
East Keansburg,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,18.3,18.3,18.3,18.3,41.0,41.0,41.0,41.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.7,2.6,0.1,2.8,2.6,0.1
North Grosvenor Dale,1,1,3.9,6.9,2015.0,2015.0,2015.0,2015.0,430.7,430.7,430.7,430.7,28.0,28.0,28.0,28.0,12.0,12.0,12.0,12.0,0.6,0.4,0.2,47.8,33.5,14.4,48.8,34.1,14.6
South Glastonbury,1,1,7.4,13.0,2015.0,2015.0,2015.0,2015.0,807.5,807.5,807.5,807.5,55.0,55.0,55.0,55.0,20.0,20.0,20.0,20.0,1.2,0.9,0.3,90.3,65.8,24.5,92.0,67.1,25.0
Saint Paul,1,1,31.6,42.9,1978.0,1978.0,1978.0,1978.0,2625.8,2625.8,2625.8,2625.8,609.0,609.0,609.0,609.0,84.0,84.0,84.0,84.0,1.4,1.2,0.2,102.7,90.4,12.3,104.6,92.1,12.5
Williams,1,1,23.6,44.3,1963.0,1963.0,1963.0,1963.0,874.2,874.2,874.2,874.2,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,6.5,6.5,0.0,487.5,487.5,0.0,496.9,496.9,0.0
Stockett,1,1,4.8,7.8,2002.0,2002.0,2002.0,2002.0,243.7,243.7,243.7,243.7,21.0,21.0,21.0,21.0,36.0,36.0,36.0,36.0,0.6,0.5,0.1,44.7,38.2,6.4,45.5,39.0,6.6
Eleele,1,1,0.4,0.0,2002.0,2002.0,2002.0,2002.0,129.9,129.9,129.9,129.9,13.0,13.0,13.0,13.0,122.0,122.0,122.0,122.0,0.4,0.2,0.2,32.2,16.2,15.9,32.8,16.5,16.3
Jacksboro,1,1,0.6,0.9,1983.0,1983.0,1983.0,1983.0,108.5,108.5,108.5,108.5,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,2.3,1.0,1.3,2.3,1.0,1.4
Bronston,1,1,1.7,2.2,1983.0,1983.0,1983.0,1983.0,279.9,279.9,279.9,279.9,38.0,38.0,38.0,38.0,11.0,11.0,11.0,11.0,0.1,0.1,0.0,5.9,4.6,1.3,6.1,4.7,1.4
Markleville,1,1,1.9,2.5,1983.0,1983.0,1983.0,1983.0,314.2,314.2,314.2,314.2,44.0,44.0,44.0,44.0,11.0,11.0,11.0,11.0,0.1,0.1,0.0,6.7,5.3,1.3,6.8,5.4,1.4
Three Oaks,1,1,2.7,3.5,1983.0,1983.0,1983.0,1983.0,451.3,451.3,451.3,451.3,71.0,71.0,71.0,71.0,8.0,8.0,8.0,8.0,0.1,0.1,0.0,9.6,8.6,1.0,9.8,8.8,1.0
Depere,1,1,0.8,1.0,1983.0,1983.0,1983.0,1983.0,131.4,131.4,131.4,131.4,10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,2.8,1.2,1.6,2.8,1.2,1.6
Mountain,1,1,1.6,2.2,1983.0,1983.0,1983.0,1983.0,274.2,274.2,274.2,274.2,36.0,36.0,36.0,36.0,12.0,12.0,12.0,12.0,0.1,0.1,0.0,5.8,4.4,1.5,5.9,4.4,1.5
White Pine,1,1,1.0,1.3,1983.0,1983.0,1983.0,1983.0,165.7,165.7,165.7,165.7,20.0,20.0,20.0,20.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,3.5,2.4,1.1,3.6,2.5,1.1
Ho-Ho-Kus,1,1,0.0,0.0,1972.0,1972.0,1972.0,1972.0,73.4,73.4,73.4,73.4,10.0,10.0,10.0,10.0,16.0,16.0,16.0,16.0,0.1,0.1,0.0,6.8,5.9,0.9,7.0,6.0,0.9
Vineburg,1,1,0.0,0.0,1958.0,1958.0,1958.0,1958.0,43.5,43.5,43.5,43.5,6.0,6.0,6.0,6.0,34.0,34.0,34.0,34.0,0.1,0.0,0.1,7.2,2.6,4.6,7.3,2.6,4.7
Freeland,1,1,0.0,0.0,1971.0,1971.0,1971.0,1971.0,148.0,148.0,148.0,148.0,449.0,449.0,449.0,449.0,7.0,7.0,7.0,7.0,0.4,0.4,0.0,29.7,29.3,0.4,30.3,29.9,0.4
Lake Waccamaw,1,1,0.2,0.1,1970.0,1970.0,1970.0,1970.0,500.0,500.0,500.0,500.0,222.0,222.0,222.0,222.0,178.0,178.0,178.0,178.0,0.3,0.2,0.1,22.4,12.4,10.0,22.8,12.7,10.2
Cape Carteret,1,1,0.8,1.4,1972.0,1972.0,1972.0,1972.0,569.9,569.9,569.9,569.9,11.0,11.0,11.0,11.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,1.7,0.4,1.2,1.7,0.5,1.2
Stookey,1,1,0.1,0.0,1971.0,1971.0,1971.0,1971.0,168.2,168.2,168.2,168.2,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.2,0.2,0.1,16.7,12.6,4.1,17.0,12.8,4.2
Dupo,1,1,0.4,0.1,1971.0,1971.0,1971.0,1971.0,597.2,597.2,597.2,597.2,76.0,76.0,76.0,76.0,2.0,2.0,2.0,2.0,1.1,1.1,0.0,83.0,82.9,0.1,84.6,84.5,0.1
Kewaunee,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,70.2,70.2,70.2,70.2,13.0,13.0,13.0,13.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.4,3.1,0.2,3.4,3.2,0.2
Clarkesville,1,1,1.7,2.2,1983.0,1983.0,1983.0,1983.0,285.6,285.6,285.6,285.6,37.0,37.0,37.0,37.0,13.0,13.0,13.0,13.0,0.1,0.1,0.0,6.4,4.5,1.9,6.5,4.6,1.9
Oviedo,1,1,1.5,2.0,1983.0,1983.0,1983.0,1983.0,257.1,257.1,257.1,257.1,34.0,34.0,34.0,34.0,11.0,11.0,11.0,11.0,0.1,0.1,0.0,5.8,4.1,1.6,5.9,4.2,1.7
Smackover,1,1,0.9,1.7,1982.0,1982.0,1982.0,1982.0,1507.5,1507.5,1507.5,1507.5,74.0,74.0,74.0,74.0,951.0,951.0,951.0,951.0,3.5,0.3,3.2,261.3,22.5,238.8,266.3,23.0,243.3
Stillmore,1,1,0.1,0.1,1980.0,1980.0,1980.0,1980.0,363.0,363.0,363.0,363.0,45.0,45.0,45.0,45.0,10.0,10.0,10.0,10.0,0.3,0.2,0.1,21.2,17.4,3.9,21.6,17.7,3.9
Four Oaks,1,1,0.1,0.1,1976.0,1976.0,1976.0,1976.0,295.0,295.0,295.0,295.0,41.0,41.0,41.0,41.0,9.0,9.0,9.0,9.0,0.2,0.2,0.0,18.2,14.9,3.3,18.5,15.2,3.3
King William,1,1,0.0,0.0,1976.0,1976.0,1976.0,1976.0,118.0,118.0,118.0,118.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,0.1,0.1,0.0,7.3,4.4,2.9,7.4,4.5,3.0
Indian River City,1,1,0.0,0.0,1966.0,1966.0,1966.0,1966.0,117.6,117.6,117.6,117.6,13.0,13.0,13.0,13.0,69.0,69.0,69.0,69.0,0.1,0.1,0.1,9.3,4.4,4.9,9.4,4.5,4.9
Clinchfield,1,1,0.8,1.4,1979.0,1979.0,1979.0,1979.0,2846.1,2846.1,2846.1,2846.1,230.0,230.0,230.0,230.0,510.0,510.0,510.0,510.0,5.9,1.6,4.3,445.3,119.0,326.3,453.9,121.3,332.6
Clover,1,1,0.0,0.0,1978.0,1978.0,1978.0,1978.0,157.8,157.8,157.8,157.8,514.0,514.0,514.0,514.0,41.0,41.0,41.0,41.0,0.5,0.4,0.0,34.2,31.9,2.2,34.8,32.5,2.3
York Beach,1,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,167.8,167.8,167.8,167.8,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,0.2,0.2,0.0,15.5,12.7,2.8,15.8,12.9,2.9
Concord,1,1,0.1,0.1,1980.0,1980.0,1980.0,1980.0,547.8,547.8,547.8,547.8,76.0,76.0,76.0,76.0,7.0,7.0,7.0,7.0,0.4,0.4,0.0,32.0,29.3,2.7,32.7,29.9,2.8
Mentor Harbor,1,1,0.1,0.1,1982.0,1982.0,1982.0,1982.0,112.4,112.4,112.4,112.4,13.0,13.0,13.0,13.0,5.0,5.0,5.0,5.0,0.3,0.3,0.0,22.3,22.0,0.3,22.7,22.4,0.3
Madisonville,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,171.6,171.6,171.6,171.6,22.0,22.0,22.0,22.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,10.0,8.5,1.5,10.2,8.7,1.6
North Miami,1,1,35.8,59.2,1980.0,1980.0,1980.0,1980.0,1590.3,1590.3,1590.3,1590.3,54.0,54.0,54.0,54.0,40.0,40.0,40.0,40.0,7.1,4.0,3.0,532.4,303.5,228.9,542.6,309.4,233.2
Placida,1,1,0.3,0.2,1976.0,1976.0,1976.0,1976.0,507.3,507.3,507.3,507.3,82.0,82.0,82.0,82.0,7.0,7.0,7.0,7.0,0.4,0.4,0.0,32.0,29.5,2.5,32.6,30.1,2.6
Richmond,1,1,0.1,0.1,1981.0,1981.0,1981.0,1981.0,331.7,331.7,331.7,331.7,87.0,87.0,87.0,87.0,58.0,58.0,58.0,58.0,0.5,0.5,0.1,39.9,36.0,3.9,40.6,36.7,3.9
Cedar Point,1,1,0.1,0.0,1981.0,1981.0,1981.0,1981.0,142.2,142.2,142.2,142.2,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,8.9,8.9,0.0,9.1,9.1,0.0
Walnut Grove,1,1,0.0,0.0,1950.0,1950.0,1950.0,1950.0,113.1,113.1,113.1,113.1,12.0,12.0,12.0,12.0,422.0,422.0,422.0,422.0,0.4,0.0,0.4,31.3,2.8,28.4,31.9,2.9,29.0
Kensington,1,1,0.0,0.0,1970.0,1970.0,1970.0,1970.0,20.1,20.1,20.1,20.1,708.0,708.0,708.0,708.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,38.1,38.1,0.0,38.9,38.9,0.0
Mannsville,1,1,0.2,0.1,1970.0,1970.0,1970.0,1970.0,106.0,106.0,106.0,106.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.3,0.2,0.0,19.8,17.2,2.6,20.1,17.5,2.7
New Baltimore,1,1,0.5,0.2,1970.0,1970.0,1970.0,1970.0,215.3,215.3,215.3,215.3,21.0,21.0,21.0,21.0,13.0,13.0,13.0,13.0,0.4,0.3,0.1,32.4,25.0,7.4,33.0,25.5,7.5
Peconic,1,1,0.2,0.0,1998.0,1998.0,1998.0,1998.0,203.5,203.5,203.5,203.5,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,16.1,16.1,0.0,16.4,16.4,0.0
York Harbor,1,1,0.3,0.1,1991.0,1991.0,1991.0,1991.0,326.6,326.6,326.6,326.6,53.0,53.0,53.0,53.0,40.0,40.0,40.0,40.0,0.4,0.3,0.1,30.1,24.7,5.4,30.7,25.2,5.5
Glennville,1,1,9.6,9.6,2000.0,2000.0,2000.0,2000.0,1669.0,1669.0,1669.0,1669.0,376.0,376.0,376.0,376.0,48.0,48.0,48.0,48.0,3.7,2.9,0.7,275.0,218.7,56.3,280.3,222.9,57.3
Kenai,1,1,0.0,0.0,1995.0,1995.0,1995.0,1995.0,81.9,81.9,81.9,81.9,12.0,12.0,12.0,12.0,29.0,29.0,29.0,29.0,0.1,0.1,0.0,7.6,5.9,1.7,7.7,6.0,1.7
Shelter Island,1,1,1.8,0.5,1996.0,1996.0,1996.0,1996.0,1357.2,1357.2,1357.2,1357.2,8.0,8.0,8.0,8.0,361.0,361.0,361.0,361.0,0.8,0.1,0.7,59.7,4.3,55.4,60.8,4.4,56.5
West Yarmouth,1,1,0.5,0.1,1996.0,1996.0,1996.0,1996.0,551.6,551.6,551.6,551.6,38.0,38.0,38.0,38.0,22.0,22.0,22.0,22.0,0.6,0.4,0.2,41.9,29.5,12.4,42.7,30.1,12.7
Shelter Island Heigh,1,1,0.1,0.0,1996.0,1996.0,1996.0,1996.0,64.8,64.8,64.8,64.8,40.0,40.0,40.0,40.0,16.0,16.0,16.0,16.0,0.1,0.1,0.0,10.1,7.9,2.1,10.3,8.1,2.2
North Haven,1,1,0.1,0.0,1998.0,1998.0,1998.0,1998.0,123.5,123.5,123.5,123.5,44.0,44.0,44.0,44.0,90.0,90.0,90.0,90.0,0.3,0.2,0.2,24.2,12.1,12.1,24.7,12.4,12.3
South Mills,1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,50.7,50.7,50.7,50.7,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,2.7,2.3,0.4,2.7,2.4,0.4
Machias,1,1,0.2,0.0,1998.0,1998.0,1998.0,1998.0,212.5,212.5,212.5,212.5,28.0,28.0,28.0,28.0,115.0,115.0,115.0,115.0,0.4,0.2,0.2,32.3,15.8,16.5,33.0,16.1,16.9
Lubec,1,1,0.2,0.0,1998.0,1998.0,1998.0,1998.0,232.8,232.8,232.8,232.8,32.0,32.0,32.0,32.0,428.0,428.0,428.0,428.0,1.0,0.2,0.8,75.9,17.9,58.0,77.3,18.2,59.1
Friendship,1,1,0.1,0.0,1998.0,1998.0,1998.0,1998.0,76.7,76.7,76.7,76.7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.1,0.1,0.0,7.1,5.7,1.3,7.2,5.8,1.4
Sandypoint,1,1,0.2,0.0,1998.0,1998.0,1998.0,1998.0,167.1,167.1,167.1,167.1,32.0,32.0,32.0,32.0,403.0,403.0,403.0,403.0,0.9,0.2,0.7,68.0,14.0,54.0,69.4,14.3,55.0
Cherryfield,1,1,0.1,0.0,1998.0,1998.0,1998.0,1998.0,151.0,151.0,151.0,151.0,36.0,36.0,36.0,36.0,21.0,21.0,21.0,21.0,0.1,0.1,0.0,8.4,5.3,3.1,8.6,5.4,3.2
Sarita,1,1,3.9,3.5,1999.0,1999.0,1999.0,1999.0,1038.6,1038.6,1038.6,1038.6,945.0,945.0,945.0,945.0,82.0,82.0,82.0,82.0,2.3,2.2,0.1,171.7,166.7,5.0,175.0,169.9,5.1
Carlisle,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,62.5,62.5,62.5,62.5,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,4.5,4.2,0.3,4.6,4.3,0.3
Saint Charles,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,497.9,497.9,497.9,497.9,57.0,57.0,57.0,57.0,93.0,93.0,93.0,93.0,0.2,0.1,0.1,18.4,7.9,10.5,18.8,8.1,10.7
Pennsauken,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,39.1,39.1,39.1,39.1,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.3,4.3,0.0,4.4,4.4,0.0
Whitehall,1,1,1.4,2.5,1950.0,1950.0,1950.0,1950.0,113.3,113.3,113.3,113.3,15.0,15.0,15.0,15.0,27.0,27.0,27.0,27.0,0.3,0.3,0.1,24.5,20.6,3.9,25.0,21.0,4.0
North Rose,1,1,0.1,0.0,1968.0,1968.0,1968.0,1968.0,116.9,116.9,116.9,116.9,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,7.4,7.4,0.0,7.5,7.5,0.0
Kauhako Bay,1,1,0.2,0.1,1967.0,1967.0,1967.0,1967.0,197.7,197.7,197.7,197.7,26.0,26.0,26.0,26.0,50.0,50.0,50.0,50.0,0.4,0.3,0.1,26.4,19.0,7.4,26.9,19.3,7.5
Edinboro,1,1,0.7,0.8,1965.0,1965.0,1965.0,1965.0,4715.9,4715.9,4715.9,4715.9,851.0,851.0,851.0,851.0,517.0,517.0,517.0,517.0,4.2,3.3,0.9,316.8,248.6,68.2,322.9,253.4,69.5
Winona,1,1,23.8,32.2,1978.0,1978.0,1978.0,1978.0,1974.1,1974.1,1974.1,1974.1,217.0,217.0,217.0,217.0,479.0,479.0,479.0,479.0,1.5,0.5,1.0,115.8,39.6,76.3,118.1,40.3,77.8
Brinnon,1,1,0.3,0.2,1991.0,1991.0,1991.0,1991.0,103.4,103.4,103.4,103.4,178.0,178.0,178.0,178.0,111.0,111.0,111.0,111.0,0.6,0.3,0.2,44.5,25.9,18.6,45.3,26.4,18.9
Castine,1,1,6.4,7.4,1990.0,1990.0,1990.0,1990.0,514.5,514.5,514.5,514.5,45.0,45.0,45.0,45.0,14.0,14.0,14.0,14.0,0.6,0.6,0.0,44.5,42.6,1.9,45.3,43.4,1.9
Bolton Landing,1,1,0.0,0.0,1958.0,1958.0,1958.0,1958.0,111.0,111.0,111.0,111.0,9.0,9.0,9.0,9.0,21.0,21.0,21.0,21.0,0.1,0.0,0.0,5.2,1.6,3.6,5.3,1.7,3.7
Tulalip,1,1,0.0,0.0,1964.0,1964.0,1964.0,1964.0,112.1,112.1,112.1,112.1,10.0,10.0,10.0,10.0,415.0,415.0,415.0,415.0,0.4,0.0,0.3,28.2,3.3,24.8,28.7,3.4,25.3
Carthage,1,1,0.2,0.1,1974.0,1974.0,1974.0,1974.0,492.2,492.2,492.2,492.2,79.0,79.0,79.0,79.0,17.0,17.0,17.0,17.0,0.4,0.3,0.0,27.7,25.8,1.9,28.2,26.3,1.9
Port Washington,1,1,0.7,0.4,1942.0,1942.0,1942.0,1942.0,84.4,84.4,84.4,84.4,9.0,9.0,9.0,9.0,46.0,46.0,46.0,46.0,0.3,0.2,0.1,25.1,16.2,8.9,25.6,16.6,9.0
Tri-Cities,1,1,0.0,0.0,1974.0,1974.0,1974.0,1974.0,114.3,114.3,114.3,114.3,13.0,13.0,13.0,13.0,18.0,18.0,18.0,18.0,0.1,0.1,0.0,6.9,4.3,2.6,7.1,4.4,2.7
Rogers City,1,1,4.4,6.0,1953.0,1953.0,1953.0,1953.0,310.3,310.3,310.3,310.3,34.0,34.0,34.0,34.0,12.0,12.0,12.0,12.0,0.8,0.8,0.0,61.4,59.6,1.8,62.6,60.8,1.8
Michigan City,1,1,1.2,2.4,1959.0,1959.0,1959.0,1959.0,96.8,96.8,96.8,96.8,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,0.2,0.2,0.0,13.1,12.4,0.7,13.3,12.6,0.7
Oglesby,1,1,0.0,0.0,1999.0,1999.0,1999.0,1999.0,56.4,56.4,56.4,56.4,13.0,13.0,13.0,13.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,2.2,1.8,0.3,2.2,1.9,0.3
Dequincy,1,1,12.2,21.7,2017.0,2017.0,2017.0,2017.0,341.6,341.6,341.6,341.6,32.0,32.0,32.0,32.0,118.0,118.0,118.0,118.0,1.4,0.7,0.7,103.1,50.0,53.0,105.1,51.0,54.1
